timestamp,meter_id,energy_consumption,anomaly_score,anomaly_flag,anomaly_type,detection_method,anomaly_severity
2023-08-26 18:00:00,MTR-011,16.8296,6.9368,1,sudden_spike,robust_zscore,high
2023-08-26 20:00:00,MTR-010,0.6106,-5.6467,1,low_consumption,robust_zscore,medium
2023-08-26 21:00:00,MTR-002,0.7205,-4.7793,1,low_consumption,robust_zscore,medium
2023-08-27 12:00:00,MTR-010,0.4965,-5.4293,1,low_consumption,robust_zscore,medium
2023-08-28 08:00:00,MTR-001,7.2408,18.5722,1,sudden_spike,robust_zscore,high
2023-08-28 10:00:00,MTR-012,25.2292,9.5992,1,sudden_spike,robust_zscore,high
2023-08-28 12:00:00,MTR-010,0.4709,-5.5369,1,low_consumption,robust_zscore,medium
2023-08-28 15:00:00,MTR-009,14.8483,6.3178,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-28 16:00:00,MTR-009,45.5096,6.4292,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-28 16:00:00,MTR-009,45.5096,13.7121,1,sudden_spike,robust_zscore,high
2023-08-28 18:00:00,MTR-009,17.3789,6.3701,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-29 05:00:00,MTR-005,0.632,-4.064,1,low_consumption,robust_zscore,medium
2023-08-29 11:00:00,MTR-010,0.3662,-5.8004,1,low_consumption,robust_zscore,medium
2023-08-29 17:00:00,MTR-003,15.0123,6.0063,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-29 17:00:00,MTR-009,20.2043,6.3265,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-29 17:00:00,MTR-012,14.0862,6.0864,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-29 18:00:00,MTR-006,14.293,6.1586,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-29 18:00:00,MTR-009,20.4507,6.595,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-30 16:00:00,MTR-009,14.1234,5.9999,1,abnormal_meter_behaviour,isolation_forest,medium
2023-08-30 17:00:00,MTR-009,19.9513,6.2437,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-30 18:00:00,MTR-009,17.9016,6.6734,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-31 00:00:00,MTR-003,0.3596,-4.261,1,low_consumption,robust_zscore,medium
2023-08-31 03:00:00,MTR-001,2.3152,11.6189,1,sudden_spike,robust_zscore,high
2023-08-31 17:00:00,MTR-006,15.5632,6.2502,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-31 17:00:00,MTR-009,18.3456,6.3575,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-31 18:00:00,MTR-009,18.7788,6.3536,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-31 18:00:00,MTR-012,14.8603,6.2911,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-01 13:00:00,MTR-004,0.3822,-5.7728,1,low_consumption,robust_zscore,medium
2023-09-01 17:00:00,MTR-006,15.2429,5.9956,1,abnormal_meter_behaviour,isolation_forest,medium
2023-09-01 17:00:00,MTR-009,20.6321,6.2762,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-01 19:00:00,MTR-009,16.3736,6.4874,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-01 22:00:00,MTR-004,4.0102,18.4574,1,sudden_spike,robust_zscore,high
2023-09-04 00:00:00,MTR-008,5.0802,12.2709,1,sudden_spike,robust_zscore,high
2023-09-04 06:00:00,MTR-010,6.2969,21.6758,1,sudden_spike,robust_zscore,high
2023-09-04 10:00:00,MTR-001,6.9934,17.6905,1,sudden_spike,robust_zscore,high
2023-09-04 15:00:00,MTR-009,14.7842,6.0023,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-04 16:00:00,MTR-009,15.381,6.2993,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-04 17:00:00,MTR-003,14.8167,6.2572,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-04 17:00:00,MTR-006,14.7674,6.4174,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-04 17:00:00,MTR-009,18.1165,7.0085,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-04 17:00:00,MTR-012,15.3506,6.0173,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-04 18:00:00,MTR-009,16.3099,6.2098,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-04 20:00:00,MTR-009,13.7216,6.042,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-05 01:00:00,MTR-004,0.1069,-6.15,1,low_consumption,robust_zscore,high
2023-09-05 04:00:00,MTR-006,14.5913,11.2532,1,sudden_spike,robust_zscore,high
2023-09-05 05:00:00,MTR-004,6.322,19.912,1,sudden_spike,robust_zscore,high
2023-09-05 10:00:00,MTR-005,27.5594,20.6942,1,sudden_spike,robust_zscore,high
2023-09-05 17:00:00,MTR-009,16.6212,6.1621,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-05 18:00:00,MTR-001,0.6705,-6.0496,1,low_consumption,robust_zscore,high
2023-09-05 18:00:00,MTR-003,14.8243,6.2382,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-05 18:00:00,MTR-009,18.5489,6.66,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-06 05:00:00,MTR-007,3.8201,12.8169,1,sudden_spike,robust_zscore,high
2023-09-06 09:00:00,MTR-009,1.4579,-4.5699,1,low_consumption,robust_zscore,medium
2023-09-06 11:00:00,MTR-008,1.5331,-3.5663,1,low_consumption,robust_zscore,low
2023-09-06 15:00:00,MTR-009,14.5103,6.1744,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-06 17:00:00,MTR-009,17.6442,5.9845,1,abnormal_meter_behaviour,isolation_forest,medium
2023-09-06 17:00:00,MTR-012,13.5533,6.082,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-06 20:00:00,MTR-001,6.3148,13.8977,1,sudden_spike,robust_zscore,high
2023-09-06 22:00:00,MTR-006,13.0272,12.319,1,sudden_spike,robust_zscore,high
2023-09-07 04:00:00,MTR-005,0.3172,-4.1911,1,low_consumption,robust_zscore,medium
2023-09-07 14:00:00,MTR-001,0.2454,-6.1954,1,low_consumption,robust_zscore,high
2023-09-07 15:00:00,MTR-005,21.1178,13.1253,1,sudden_spike,robust_zscore,high
2023-09-07 17:00:00,MTR-009,15.6895,6.019,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-07 18:00:00,MTR-009,18.2788,6.458,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-07 23:00:00,MTR-001,2.6994,22.3506,1,sudden_spike,robust_zscore,high
2023-09-08 02:00:00,MTR-012,11.5211,17.8521,1,sudden_spike,robust_zscore,high
2023-09-08 12:00:00,MTR-007,5.1874,16.2584,1,sudden_spike,robust_zscore,high
2023-09-09 08:00:00,MTR-012,1.3211,-4.5815,1,low_consumption,robust_zscore,medium
2023-09-09 22:00:00,MTR-010,1.7941398508319026,6.4603,1,sudden_spike,robust_zscore,high
2023-09-09 23:00:00,MTR-012,0.5083,-4.524,1,low_consumption,robust_zscore,medium
2023-09-10 02:00:00,MTR-011,4.1238,7.7411,1,sudden_spike,robust_zscore,high
2023-09-10 05:00:00,MTR-009,16.3957,7.7013,1,sudden_spike,robust_zscore,high
2023-09-10 05:00:00,MTR-011,8.2394,7.1533,1,sudden_spike,robust_zscore,high
2023-09-10 16:00:00,MTR-003,25.0139,6.2583,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-10 16:00:00,MTR-003,25.0139,7.8434,1,sudden_spike,robust_zscore,high
2023-09-11 08:00:00,MTR-002,19.5532,11.6281,1,sudden_spike,robust_zscore,high
2023-09-11 12:00:00,MTR-005,12.3025,8.8742,1,sudden_spike,robust_zscore,high
2023-09-11 16:00:00,MTR-012,9.7338,6.1281,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-11 17:00:00,MTR-003,15.1632,6.0897,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-11 17:00:00,MTR-006,14.8008,6.2787,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-11 17:00:00,MTR-009,17.8519,6.4301,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-11 18:00:00,MTR-009,16.7338,6.2863,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-11 21:00:00,MTR-010,4.6774,14.022,1,sudden_spike,robust_zscore,high
2023-09-12 08:00:00,MTR-004,8.4373,18.3059,1,sudden_spike,robust_zscore,high
2023-09-12 10:00:00,MTR-006,45.3958,6.2443,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-12 10:00:00,MTR-006,45.3958,22.2976,1,sudden_spike,robust_zscore,high
2023-09-12 15:00:00,MTR-010,0.3098,-6.4736,1,low_consumption,robust_zscore,high
2023-09-12 17:00:00,MTR-003,15.3322,6.3957,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-12 17:00:00,MTR-009,16.4085,6.0751,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-12 17:00:00,MTR-012,58.7323,6.3279,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-12 17:00:00,MTR-012,58.7323,22.6219,1,sudden_spike,robust_zscore,high
2023-09-12 18:00:00,MTR-009,16.5893,6.0672,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-12 20:00:00,MTR-009,32.3744,6.3332,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-12 20:00:00,MTR-009,32.3744,10.6003,1,sudden_spike,robust_zscore,high
2023-09-12 22:00:00,MTR-007,0.1494,-7.0076,1,low_consumption,robust_zscore,high
2023-09-13 13:00:00,MTR-009,1.1417,-4.3181,1,low_consumption,robust_zscore,medium
2023-09-13 15:00:00,MTR-007,0.2986,-6.0931,1,low_consumption,robust_zscore,high
2023-09-13 17:00:00,MTR-009,20.6437,6.3159,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-13 18:00:00,MTR-009,16.1334,6.0134,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-14 12:00:00,MTR-006,1.277,-4.2859,1,low_consumption,robust_zscore,medium
2023-09-15 16:00:00,MTR-009,14.4653,6.4253,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-15 17:00:00,MTR-009,15.8188,6.2449,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-15 22:00:00,MTR-001,3.3069,15.9533,1,sudden_spike,robust_zscore,high
2023-09-15 22:00:00,MTR-002,9.3361,13.3632,1,sudden_spike,robust_zscore,high
2023-09-15 23:00:00,MTR-005,8.1217,17.3344,1,sudden_spike,robust_zscore,high
2023-09-16 08:00:00,MTR-002,0.8238,-4.4187,1,low_consumption,robust_zscore,medium
2023-09-16 16:00:00,MTR-006,27.681,10.0603,1,sudden_spike,robust_zscore,high
2023-09-16 17:00:00,MTR-007,1.7639752522935772,-3.2172,1,low_consumption,robust_zscore,low
2023-09-16 23:00:00,MTR-005,4.4105,6.9886,1,sudden_spike,robust_zscore,high
2023-09-17 16:00:00,MTR-008,1.0039,-4.1945,1,low_consumption,robust_zscore,medium
2023-09-17 18:00:00,MTR-009,36.6816,6.1136,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-17 18:00:00,MTR-009,36.6816,7.3925,1,sudden_spike,robust_zscore,high
2023-09-18 00:00:00,MTR-001,1.5409,13.2115,1,sudden_spike,robust_zscore,high
2023-09-18 03:00:00,MTR-008,9.1786,13.6745,1,sudden_spike,robust_zscore,high
2023-09-18 05:00:00,MTR-006,1.1968,-4.2882,1,low_consumption,robust_zscore,medium
2023-09-18 05:00:00,MTR-007,5.3719,20.915,1,sudden_spike,robust_zscore,high
2023-09-18 16:00:00,MTR-004,10.2935,20.3337,1,sudden_spike,robust_zscore,high
2023-09-18 17:00:00,MTR-005,34.929,17.4522,1,sudden_spike,robust_zscore,high
2023-09-19 01:00:00,MTR-008,0.2065,-4.3612,1,low_consumption,robust_zscore,medium
2023-09-19 01:00:00,MTR-010,1.4819,10.8393,1,sudden_spike,robust_zscore,high
2023-09-19 05:00:00,MTR-011,10.3138,10.2267,1,sudden_spike,robust_zscore,high
2023-09-19 17:00:00,MTR-009,16.4791,6.1639,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-19 23:00:00,MTR-005,4.608555256219183,7.5407,1,sudden_spike,robust_zscore,high
2023-09-20 08:00:00,MTR-002,0.4733,-4.719,1,low_consumption,robust_zscore,medium
2023-09-20 16:00:00,MTR-009,12.9034,6.1078,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-20 17:00:00,MTR-009,18.8921,6.0369,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-21 07:00:00,MTR-005,25.2436,17.9738,1,sudden_spike,robust_zscore,high
2023-09-21 12:00:00,MTR-011,19.6821,19.4095,1,sudden_spike,robust_zscore,high
2023-09-21 15:00:00,MTR-006,10.6751,6.0464,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-22 03:00:00,MTR-004,0.2177,-5.8208,1,low_consumption,robust_zscore,medium
2023-09-22 04:00:00,MTR-004,3.4218,10.2693,1,sudden_spike,robust_zscore,high
2023-09-22 06:00:00,MTR-011,16.117,16.5656,1,sudden_spike,robust_zscore,high
2023-09-22 09:00:00,MTR-012,33.9476,14.8318,1,sudden_spike,robust_zscore,high
2023-09-22 14:00:00,MTR-006,24.9812,9.5281,1,sudden_spike,robust_zscore,high
2023-09-22 14:00:00,MTR-009,41.3048,14.7087,1,sudden_spike,robust_zscore,high
2023-09-22 15:00:00,MTR-009,13.1743,6.456,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-22 17:00:00,MTR-009,16.757,6.279,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-22 22:00:00,MTR-012,10.2679,9.1071,1,sudden_spike,robust_zscore,high
2023-09-23 02:00:00,MTR-001,2.5363,18.9663,1,sudden_spike,robust_zscore,high
2023-09-23 05:00:00,MTR-008,12.172,11.642,1,sudden_spike,robust_zscore,high
2023-09-23 10:00:00,MTR-004,0.3638,-7.1105,1,low_consumption,robust_zscore,high
2023-09-23 12:00:00,MTR-006,17.7064,7.5767,1,sudden_spike,robust_zscore,high
2023-09-23 19:00:00,MTR-003,1.6867,-4.4706,1,low_consumption,robust_zscore,medium
2023-09-24 19:00:00,MTR-006,0.8142,-4.661,1,low_consumption,robust_zscore,medium
2023-09-24 23:00:00,MTR-002,4.4865,7.2747,1,sudden_spike,robust_zscore,high
2023-09-25 02:00:00,MTR-003,0.2562,-4.8509,1,low_consumption,robust_zscore,medium
2023-09-25 16:00:00,MTR-009,14.0227,6.226,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-25 17:00:00,MTR-009,17.121,5.9957,1,abnormal_meter_behaviour,isolation_forest,medium
2023-09-25 19:00:00,MTR-009,14.3873,6.2537,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-26 03:00:00,MTR-002,0.3751,-4.7981,1,low_consumption,robust_zscore,medium
2023-09-26 07:00:00,MTR-011,20.0878,14.4333,1,sudden_spike,robust_zscore,high
2023-09-26 18:00:00,MTR-003,14.0259,6.0947,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-26 18:00:00,MTR-009,17.6029,6.2509,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-26 18:00:00,MTR-012,13.9877,6.0142,1,abnormal_meter_behaviour,isolation_forest,high
2023-09-26 20:00:00,MTR-008,18.3084,12.2077,1,sudden_spike,robust_zscore,high
2023-09-27 23:00:00,MTR-001,1.803051909184729,12.1896,1,sudden_spike,robust_zscore,high
2023-09-29 07:00:00,MTR-009,34.1479,11.3989,1,sudden_spike,robust_zscore,high
2023-09-29 23:00:00,MTR-007,2.6264,24.4355,1,sudden_spike,robust_zscore,high
2023-09-30 05:00:00,MTR-004,4.4147,11.8084,1,sudden_spike,robust_zscore,high
2023-09-30 05:00:00,MTR-012,11.1532,5.2946,1,high_consumption,robust_zscore,medium
2023-09-30 17:00:00,MTR-010,0.6268,-5.7376,1,low_consumption,robust_zscore,medium
2023-09-30 21:00:00,MTR-001,6.8729,24.5859,1,sudden_spike,robust_zscore,high
2023-10-01 05:00:00,MTR-005,8.5532,6.6602,1,sudden_spike,robust_zscore,high
2023-10-01 23:00:00,MTR-010,2.3572,18.5397,1,sudden_spike,robust_zscore,high
2023-10-02 00:00:00,MTR-004,2.286,19.9394,1,sudden_spike,robust_zscore,high
2023-10-02 02:00:00,MTR-009,8.802393522127964,7.8646,1,sudden_spike,robust_zscore,high
2023-10-02 08:00:00,MTR-006,32.4561,13.0193,1,sudden_spike,robust_zscore,high
2023-10-02 13:00:00,MTR-003,16.8648,6.1344,1,sudden_spike,robust_zscore,high
2023-10-02 17:00:00,MTR-003,51.1385,6.1869,1,abnormal_meter_behaviour,isolation_forest,high
2023-10-02 17:00:00,MTR-003,51.1385,16.0282,1,sudden_spike,robust_zscore,high
2023-10-03 04:00:00,MTR-001,3.7463,15.8879,1,sudden_spike,robust_zscore,high
2023-10-03 14:00:00,MTR-007,7.3994,17.4428,1,sudden_spike,robust_zscore,high
2023-10-03 21:00:00,MTR-005,15.8508,13.1878,1,sudden_spike,robust_zscore,high
2023-10-04 19:00:00,MTR-008,33.8567,18.7994,1,sudden_spike,robust_zscore,high
2023-10-04 23:00:00,MTR-010,1.7751,11.9019,1,sudden_spike,robust_zscore,high
2023-10-05 06:00:00,MTR-008,0.8394,-4.2815,1,low_consumption,robust_zscore,medium
2023-10-05 09:00:00,MTR-003,39.1911,16.9467,1,sudden_spike,robust_zscore,high
2023-10-05 15:00:00,MTR-001,7.322,15.5754,1,sudden_spike,robust_zscore,high
2023-10-05 19:00:00,MTR-002,0.3124,-5.0231,1,low_consumption,robust_zscore,medium
2023-10-05 19:00:00,MTR-006,43.7879,15.4622,1,sudden_spike,robust_zscore,high
2023-10-06 06:00:00,MTR-011,11.8667,10.7992,1,sudden_spike,robust_zscore,high
2023-10-06 11:00:00,MTR-006,21.4834,11.6746,1,sudden_spike,robust_zscore,high
2023-10-06 23:00:00,MTR-008,5.4069,8.6997,1,sudden_spike,robust_zscore,high
2023-10-07 03:00:00,MTR-001,3.7589,23.3017,1,sudden_spike,robust_zscore,high
2023-10-07 09:00:00,MTR-005,10.8709,4.6848,1,high_consumption,robust_zscore,medium
2023-10-07 17:00:00,MTR-008,21.6983,8.8359,1,sudden_spike,robust_zscore,high
2023-10-07 21:00:00,MTR-008,9.4393,4.9234,1,high_consumption,robust_zscore,medium
2023-10-08 10:00:00,MTR-008,11.3153,4.7295,1,high_consumption,robust_zscore,medium
2023-10-08 16:00:00,MTR-009,32.4634,8.3961,1,sudden_spike,robust_zscore,high
2023-10-08 20:00:00,MTR-012,0.4049,-5.0546,1,low_consumption,robust_zscore,medium
2023-10-09 03:00:00,MTR-002,9.1385,16.7979,1,sudden_spike,robust_zscore,high
2023-10-09 18:00:00,MTR-009,15.5582,6.3399,1,abnormal_meter_behaviour,isolation_forest,high
2023-10-09 19:00:00,MTR-005,20.1065,9.9053,1,sudden_spike,robust_zscore,high
2023-10-10 02:00:00,MTR-006,10.0972,14.0426,1,sudden_spike,robust_zscore,high
2023-10-10 05:00:00,MTR-005,0.4065,-4.3693,1,low_consumption,robust_zscore,medium
2023-10-10 13:00:00,MTR-004,6.8386,14.4632,1,sudden_spike,robust_zscore,high
2023-10-10 21:00:00,MTR-006,1.0488,-4.3637,1,low_consumption,robust_zscore,medium
2023-10-11 01:00:00,MTR-004,2.101415075088851,17.1854,1,sudden_spike,robust_zscore,high
2023-10-11 02:00:00,MTR-004,2.9217,19.5466,1,sudden_spike,robust_zscore,high
2023-10-11 04:00:00,MTR-009,20.0324,14.2016,1,sudden_spike,robust_zscore,high
2023-10-11 12:00:00,MTR-008,0.3496,-5.0159,1,low_consumption,robust_zscore,medium
2023-10-11 17:00:00,MTR-001,7.4178,9.5179,1,sudden_spike,robust_zscore,high
2023-10-12 00:00:00,MTR-012,7.8723,13.219,1,sudden_spike,robust_zscore,high
2023-10-12 07:00:00,MTR-002,26.1041,19.5676,1,sudden_spike,robust_zscore,high
2023-10-12 17:00:00,MTR-009,15.9149,6.3176,1,abnormal_meter_behaviour,isolation_forest,high
2023-10-13 04:00:00,MTR-005,0.4309,-4.0121,1,low_consumption,robust_zscore,medium
2023-10-13 12:00:00,MTR-012,20.4443,10.3608,1,sudden_spike,robust_zscore,high
2023-10-13 17:00:00,MTR-012,48.4796,6.3889,1,abnormal_meter_behaviour,isolation_forest,high
2023-10-13 17:00:00,MTR-012,48.4796,17.6263,1,sudden_spike,robust_zscore,high
2023-10-14 04:00:00,MTR-010,1.7941398508319026,4.164,1,high_consumption,robust_zscore,medium
2023-10-14 07:00:00,MTR-002,15.0904,8.9249,1,sudden_spike,robust_zscore,high
2023-10-14 13:00:00,MTR-008,0.2438,-4.9718,1,low_consumption,robust_zscore,medium
2023-10-14 23:00:00,MTR-002,0.1093,-5.2222,1,low_consumption,robust_zscore,medium
2023-10-15 08:00:00,MTR-010,6.5044,15.9528,1,sudden_spike,robust_zscore,high
2023-10-15 12:00:00,MTR-010,4.2908,10.511,1,sudden_spike,robust_zscore,high
2023-10-16 01:00:00,MTR-011,0.0725,-4.893,1,low_consumption,robust_zscore,medium
2023-10-16 08:00:00,MTR-002,0.9628,-4.2996,1,low_consumption,robust_zscore,medium
2023-10-16 08:00:00,MTR-009,30.2087,9.055,1,sudden_spike,robust_zscore,high
2023-10-16 13:00:00,MTR-011,17.7725,14.5199,1,sudden_spike,robust_zscore,high
2023-10-16 14:00:00,MTR-009,2.14,-3.8982,1,low_consumption,robust_zscore,low
2023-10-16 20:00:00,MTR-002,0.4934,-4.7037,1,low_consumption,robust_zscore,medium
2023-10-17 06:00:00,MTR-011,14.396,14.2307,1,sudden_spike,robust_zscore,high
2023-10-18 02:00:00,MTR-010,2.4854,18.5289,1,sudden_spike,robust_zscore,high
2023-10-18 09:00:00,MTR-012,33.6461,14.6538,1,sudden_spike,robust_zscore,high
2023-10-18 14:00:00,MTR-002,19.6898,14.364,1,sudden_spike,robust_zscore,high
2023-10-19 05:00:00,MTR-008,18.0695,19.8488,1,sudden_spike,robust_zscore,high
2023-10-19 12:00:00,MTR-003,23.4372,11.8989,1,sudden_spike,robust_zscore,high
2023-10-20 17:00:00,MTR-012,0.8603,-5.5759,1,low_consumption,robust_zscore,medium
2023-10-20 18:00:00,MTR-011,31.3962,17.4934,1,sudden_spike,robust_zscore,high
2023-10-20 19:00:00,MTR-009,0.8474,-4.8068,1,low_consumption,robust_zscore,medium
2023-10-21 01:00:00,MTR-002,0.2169,-4.2962,1,low_consumption,robust_zscore,medium
2023-10-21 03:00:00,MTR-010,0.1317,-6.236,1,low_consumption,robust_zscore,high
2023-10-22 23:00:00,MTR-006,7.23,7.515,1,sudden_spike,robust_zscore,high
2023-10-23 00:00:00,MTR-001,0.0991,-6.2187,1,low_consumption,robust_zscore,high
2023-10-23 04:00:00,MTR-003,19.3754,16.8714,1,sudden_spike,robust_zscore,high
2023-10-23 09:00:00,MTR-010,4.6649,9.6473,1,sudden_spike,robust_zscore,high
2023-10-23 15:00:00,MTR-004,0.2424,-6.8402,1,low_consumption,robust_zscore,high
2023-10-24 03:00:00,MTR-003,10.4418,10.9817,1,sudden_spike,robust_zscore,high
2023-10-24 05:00:00,MTR-011,0.4752,-4.35,1,low_consumption,robust_zscore,medium
2023-10-24 07:00:00,MTR-010,7.522,20.3968,1,sudden_spike,robust_zscore,high
2023-10-24 17:00:00,MTR-009,16.4591,6.2283,1,abnormal_meter_behaviour,isolation_forest,high
2023-10-25 21:00:00,MTR-007,0.2926,-8.2601,1,low_consumption,robust_zscore,high
2023-10-26 01:00:00,MTR-003,7.03008936682726,11.5599,1,sudden_spike,robust_zscore,high
2023-10-26 17:00:00,MTR-009,14.4338,6.1408,1,abnormal_meter_behaviour,isolation_forest,high
2023-10-27 08:00:00,MTR-009,1.8921,-4.4342,1,low_consumption,robust_zscore,medium
2023-10-27 16:00:00,MTR-010,0.5541,-5.2707,1,low_consumption,robust_zscore,medium
2023-10-27 18:00:00,MTR-005,0.5427,-4.9012,1,low_consumption,robust_zscore,medium
2023-10-28 01:00:00,MTR-008,3.6008,7.5381,1,sudden_spike,robust_zscore,high
2023-10-28 14:00:00,MTR-011,10.0996,5.4797,1,high_consumption,robust_zscore,medium
2023-10-28 17:00:00,MTR-007,0.6317,-6.1266,1,low_consumption,robust_zscore,high
2023-10-28 23:00:00,MTR-006,8.5581,9.8122,1,sudden_spike,robust_zscore,high
2023-10-29 12:00:00,MTR-005,0.2812,-5.1406,1,low_consumption,robust_zscore,medium
2023-10-29 13:00:00,MTR-008,11.7825,6.5873,1,sudden_spike,robust_zscore,high
2023-10-29 13:00:00,MTR-011,8.6174,4.4109,1,high_consumption,robust_zscore,medium
2023-10-30 00:00:00,MTR-003,0.4551,-4.0413,1,low_consumption,robust_zscore,medium
2023-10-30 09:00:00,MTR-003,0.7834,-4.4913,1,low_consumption,robust_zscore,medium
2023-10-30 14:00:00,MTR-011,0.8483,-4.6337,1,low_consumption,robust_zscore,medium
2023-10-30 15:00:00,MTR-012,0.8754,-4.5729,1,low_consumption,robust_zscore,medium
2023-10-30 20:00:00,MTR-011,20.6851,14.5616,1,sudden_spike,robust_zscore,high
2023-10-31 20:00:00,MTR-011,0.5857,-4.7172,1,low_consumption,robust_zscore,medium
2023-11-01 09:00:00,MTR-008,22.0284,14.2407,1,sudden_spike,robust_zscore,high
2023-11-01 22:00:00,MTR-011,0.2131,-4.8358,1,low_consumption,robust_zscore,medium
2023-11-01 23:00:00,MTR-002,4.706682036271814,7.9033,1,sudden_spike,robust_zscore,high
2023-11-02 06:00:00,MTR-010,0.2293,-6.1174,1,low_consumption,robust_zscore,high
2023-11-02 13:00:00,MTR-004,0.1665,-6.4489,1,low_consumption,robust_zscore,high
2023-11-03 19:00:00,MTR-008,1.818,-3.8003,1,low_consumption,robust_zscore,low
2023-11-04 00:00:00,MTR-008,0.2739,-4.2647,1,low_consumption,robust_zscore,medium
2023-11-04 03:00:00,MTR-010,3.4711,21.6229,1,sudden_spike,robust_zscore,high
2023-11-04 06:00:00,MTR-010,5.5285,18.1561,1,sudden_spike,robust_zscore,high
2023-11-05 09:00:00,MTR-005,15.5453,9.0889,1,sudden_spike,robust_zscore,high
2023-11-06 07:00:00,MTR-009,13.3976,6.1349,1,abnormal_meter_behaviour,isolation_forest,high
2023-11-06 10:00:00,MTR-011,16.4922,10.586,1,sudden_spike,robust_zscore,high
2023-11-06 11:00:00,MTR-001,0.3217,-6.9028,1,low_consumption,robust_zscore,high
2023-11-06 19:00:00,MTR-009,15.7015,6.2401,1,abnormal_meter_behaviour,isolation_forest,high
2023-11-07 17:00:00,MTR-001,0.3031,-6.1619,1,low_consumption,robust_zscore,high
2023-11-07 18:00:00,MTR-009,16.1997,6.2874,1,abnormal_meter_behaviour,isolation_forest,high
2023-11-07 19:00:00,MTR-002,25.3568,13.5143,1,sudden_spike,robust_zscore,high
2023-11-07 22:00:00,MTR-009,8.802393522127964,3.761,1,high_consumption,robust_zscore,low
2023-11-08 01:00:00,MTR-007,0.1433,-4.8803,1,low_consumption,robust_zscore,medium
2023-11-08 07:00:00,MTR-005,28.5999,21.0692,1,sudden_spike,robust_zscore,high
2023-11-08 13:00:00,MTR-010,4.3043,8.623,1,sudden_spike,robust_zscore,high
2023-11-08 16:00:00,MTR-010,5.6009,9.2733,1,sudden_spike,robust_zscore,high
2023-11-08 17:00:00,MTR-009,17.3887,6.0906,1,abnormal_meter_behaviour,isolation_forest,high
2023-11-08 19:00:00,MTR-009,14.3012,6.0243,1,abnormal_meter_behaviour,isolation_forest,high
2023-11-08 20:00:00,MTR-011,0.8281,-4.4847,1,low_consumption,robust_zscore,medium
2023-11-08 22:00:00,MTR-001,0.1403,-6.1112,1,low_consumption,robust_zscore,high
